id,rating
320801224,4
302224257,1
330722403,1
330383413,4
330464019,3
330214256,3
327888581,3
322266535,2
322096034,4
322033116,4
330699223,3
329016278,3
330412804,3
329438689,4
322351794,5
314605266,4
330880408,2
330873444,4
330879768,4
330879767,5
330691055,4
330564918,3
327943031,3
325722538,4
326744217,3
330879368,4
328757417,4
330420947,4
327784414,4
330877270,2
328168003,3
324147652,4
323749099,1
330480331,3
330365176,3
329840736,1
328060395,3
330866999,1
329702652,4
328646936,3
330873435,1
330652801,1
327372453,5
326653693,4
329829849,2
328369863,2
330553076,4
330536194,4
329402454,2
329248092,4
326333314,4
328810908,3
330108143,3
329124876,5
327651791,4
325099121,5
330664414,2
330867829,2
330867004,1
330866372,4
330467802,4
330797173,4
330734274,3
330864849,3
330864848,3
330863988,3
330863985,4
329260985,1
328654922,3
330431426,3
328019427,4
327434741,4
329734322,4
327970864,4
330861136,4
330861708,3
330444779,3
329278141,4
327927536,4
323614341,4
329627914,4
328175827,2
330729041,3
330154843,3
330259668,4
330109357,4
327479334,3
328157856,3
326640174,1
324026616,1
325249015,3
330199091,3
316411605,4
330300388,4
329810277,4
329944656,5
327567189,4
330696384,5
330588464,1
329297405,5
329243324,5
323404161,4
322996383,4
328952835,4
329312624,4
330847823,3
328743763,4
330749535,4
327806386,4
330713452,4
328776540,4
330226321,4
330126189,3
330188363,2
329751245,4
327239204,4
326576762,3
328556238,3
330524564,5
330422486,4
330383910,4
329392176,2
329318948,3
329144417,3
329098347,3
328277134,4
328112198,4
328102084,5
327893194,3
327806382,3
327098252,4
324461649,4
322232538,4
314522345,3
307534805,2
330786915,2
330819003,2
329651354,4
330696668,4
330351385,4
330212414,5
330204748,4
329599483,3
329511147,4
329156044,4
328411747,4
327235627,3
330477609,3
325723852,3
329227275,4
329227270,2
329126052,3
328948282,4
328279949,4
330284654,1
329764082,1
327763244,1
330119695,4
330599542,4
328831328,5
330810337,4
330809197,4
330259897,3
329465551,3
330803154,4
327272341,4
326068400,4
330795958,3
327945019,4
330785967,4
330795462,3
328646728,3
329400440,4
329681781,3
329387297,4
330664421,2
328293742,5
330515240,5
330127178,4
330013626,3
329776393,2
329520396,5
329430520,4
329503687,4
329078549,2
328697805,4
326400459,3
326123042,4
323304854,3
322083795,5
319770957,4
330696674,3
330678425,4
330540082,4
330765342,4
330739182,4
330774734,4
328868344,3
330768803,4
330768080,4
330705424,3
330654112,4
329646590,5
330564970,5
328202145,5
327955032,5
326066227,1
330536198,4
330476970,1
329481728,4
330465961,5
330446696,3
330438105,4
330396189,3
328351876,4
323037423,1
330441367,3
330297738,3
330286200,3
329275739,3
329272182,4
328989697,3
330274665,4
330222282,4
330222279,4
330214323,4
330210483,3
328970139,5
330174319,4
329096800,3
330086754,5
329996110,4
328242348,4
330006398,2
327683697,4
323488405,1
328515182,5
329882521,3
328754032,5
330764532,4
330762957,2
330424335,3
330693509,4
328395888,4
328951963,4
330150587,5
327251121,3
328790569,5
329080034,4
330734969,4
329647903,4
327469196,4
329625676,3
330716393,4
330664402,2
329767150,2
328217403,1
330721427,3
329824223,4
328620371,4
328340558,2
327476136,1
326002702,1
329307393,3
330457122,3
330167132,4
329892244,4
318067594,3
329175689,3
328380039,3
330587077,4
314420973,3
328238107,4
330624610,4
330686415,1
325714597,5
325519805,4
325464654,4
325457374,3
324861449,1
324227007,3
323611814,5
321734761,3
319729780,4
317245538,4
327563613,4
304817534,2
330393062,2
330393048,2
330222679,2
330167295,5
330054741,4
329963892,3
329977754,3
329944693,2
329525459,1
329523329,1
329492211,5
329518747,4
329442855,4
329112405,2
328995342,3
328966100,1
328775468,4
328903952,2
328783561,3
328293074,4
328256432,4
327540288,4
327426230,4
327351923,4
327505228,2
330108378,3
328781769,2
330366694,4
330520665,3
330202199,4
330244669,4
328878846,4
329423100,3
330074473,4
326535526,4
327795472,4
323033479,4
330662232,4
329505903,3
325522599,3
327829718,3
329559274,4
329437395,3
327413251,1
321118441,5
328512084,4
329505727,4
328343535,3
327291171,4
326551364,2
326026598,3
330563849,3
327201564,1
320449141,2
329487090,3
304043596,4
322934576,3
319484857,5
325940229,4
328280293,4
330171023,4
329366237,4
329273803,3
328951966,1
329947964,4
328466618,3
329504231,4
330040230,3
329210834,4
327467650,4
330527232,2
326410887,4
314478175,4
330518788,3
327926061,4
330290729,3
328775114,3
320102890,4
330385677,4
328737237,3
318853876,4
328367880,3
318769814,5
328888297,4
328598888,3
330422886,3
326652424,3
329574351,5
330386261,3
327024067,4
329813750,4
329216755,4
328148588,4
329897675,2
329527067,4
328680341,5
329906908,5
326944393,3
330363028,3
329123772,3
322275353,3
330193713,4
328756446,5
328787578,4
325259933,4
325259928,4
310260027,1
329082557,3
326641329,4
327069210,2
327728254,3
322182626,5
322725948,3
330241756,5
328321564,5
323677103,4
329120647,2
325590306,4
328637451,3
330106015,2
329085726,4
328357723,1
327630805,4
326934507,4
329857990,1
329075788,2
326642953,1
326917922,3
329519133,4
325089970,3
328677447,3
325038717,3
320613255,3
300855114,4
326816615,5
321684081,3
324797523,1
321460349,4
311325612,4
329361693,3
329553911,4
328572334,3
326936918,4
328907356,4
328677451,4
329661471,5
329453713,3
319579522,3
324072227,1
328239717,3
314087710,4
321849859,3
327221233,2
326020233,1
330910756,3
330570251,4
330902049,2
330559684,2
330853349,3
327764195,3
330204775,4
328535237,4
323592694,4
329209645,3
330254476,3
328939779,4
330186537,4
330328993,4
327153542,5
314345033,3
329752374,3
329739097,4
330795940,4
305636424,3
328549634,3
326684379,4
329001599,4
329771129,3
329121702,5
330706431,4
329663358,4
330576907,4
330860019,4
328342232,3
329140710,5
330031851,3
330505882,1
330854955,3
330364266,3
327850911,3
330187071,3
311583712,4
330759158,3
330757743,4
329521398,4
328907152,3
330568189,3
328948468,4
330107654,3
302895206,3
330794576,4
330264301,2
325101002,5
327160149,2
330756219,1
328562182,4
330751394,3
326215569,3
324242535,4
330474066,4
330722645,3
323064212,4
328747858,4
322775737,4
330758590,3
330352727,4
328176771,4
330794241,4
330749541,4
327640576,5
329068671,3
328448282,4
329786071,4
330010134,4
329516070,3
315208981,2
330137282,4
328935683,3
330734310,4
327096903,3
328633379,4
323400796,1
318796479,4
330900857,4
329629741,4
328516129,5
327071313,2
330206056,3
330560440,4
327796349,4
326678633,4
327893314,4
326220186,5
330335750,5
329516223,4
327374784,5
324332145,2
296212047,3
326995424,3
325204104,2
329015529,5
330656658,2
326058714,4
329776386,1
323383043,2
324547628,4
306196384,4
330157135,4
330284841,3
320903428,4
330807700,4
326665633,1
320724266,4
320728229,4
330675515,1
327951058,4
329720633,3
307481126,2
328520194,4
324622861,3
330830771,3
329417317,3
324646259,5
287121736,1
330821276,3
329148922,3
330721867,3
285702073,4
328755636,4
330446790,2
327786336,4
329524966,4
323956928,3
329326190,2
326144863,5
326900174,3
326863314,1
326864907,2
328525427,3
314742155,2
330151569,3
329422304,4
328260696,2
330559254,5
328639171,2
325764464,3
329168638,5
322513094,4
330428770,2
330785109,4
329999283,3
329006896,2
324694317,4
328776550,4
327968556,4
329338850,4
314866713,4
330910000,3
329435618,4
326767359,4
322162386,3
307041649,3
320613825,3
325053607,4
328640237,2
327462194,4
323751687,4
329010562,3
330619922,3
325261132,4
330264099,5
328832377,3
326290253,1
329123952,4
329886263,4
321628944,4
328158768,3
319371768,1
329213824,3
323467549,4
328554490,4
329005128,3
330528542,3
325457088,4
329735284,4
330676945,4
327745634,4
330142754,5
330845310,5
328877426,4
328238250,4
329780492,4
311514678,3
330638596,4
330416035,3
329714826,1
324737263,3
330666101,5
328344191,3
329840458,5
322719020,3
329841434,3
329019415,3
329345169,5
330316309,4
330632939,4
326910543,4
330350312,4
330463515,4
323237633,5
320610953,4
327392679,3
329453388,3
328521278,5
329612185,4
328088405,5
327642909,3
320751612,4
330419236,3
324078825,2
329336604,5
329530773,3
327036824,1
291342218,3
330192199,4
328917496,4
327352794,4
328992233,3
314691640,3
327955962,4
314620910,4
324046959,2
321792193,3
327133295,3
330263555,1
328104410,5
323573556,4
327918444,5
326281805,4
315415467,3
327477220,4
322651395,2
330174883,3
324433996,3
326174278,3
330111526,5
328872115,5
326676576,3
327805048,2
285078122,4
330657086,4
218732308,3
329101136,5
327532378,4
322078733,3
307241663,4
322080824,4
310931479,4
323435626,4
315514528,4
323080452,2
325667711,3
322849385,5
322518535,5
329094587,3
324325027,4
320540559,3
327890962,3
322294075,4
329838249,4
330431197,4
328639800,4
330237715,4
328344100,4
327955401,4
326549093,4
315633861,4
330411966,4
329639281,4
327593563,3
329669907,5
322785776,5
329144949,1
330539741,4
328712811,3
326724715,1
329180713,4
312284406,1
330841925,2
319782582,4
319759915,4
329695181,1
327247683,2
327804059,5
325283299,5
304394910,4
318162007,4
326582808,2
327769811,3
325617630,1
329997723,5
324683244,4
330287100,3
320172745,5
326775910,1
328999839,5
329525506,4
330541253,4
330875622,4
324025535,4
330612453,4
330637040,4
323596551,4
319686033,3
327871025,4
328080823,3
327147043,2
330758205,1
322945059,3
320254184,4
326995248,3
330881178,5
326227368,2
328349863,4
329109346,5
329004736,4
321776157,5
328947426,4
325681269,4
323941858,4
305465369,5
327282213,4
330507869,4
308433092,1
326146683,3
330367029,4
329377861,2
320512614,2
330150253,1
330880413,4
323825093,5
330585470,5
329855973,2
328379225,5
325338859,5
328636964,1
323636175,5
325261574,3
330107040,4
330392993,4
330770698,4
329682572,3
328216566,1
330291266,3
325705316,1
330410495,1
329144419,4
325417373,4
312133700,3
324852970,3
321016015,3
311305643,1
330873440,4
328349622,1
329410252,4
323896210,1
320338391,4
329788430,4
328903961,4
320337891,1
326744228,4
328581435,4
327844133,1
330118462,5
329003342,3
329509817,1
327536515,1
329432619,3
307939793,1
327041479,4
329646338,4
330691941,3
327806385,3
319106081,1
290594978,1
327305045,3
328995013,1
328368624,1
314645529,4
327465933,1
329266976,1
330869497,4
328395727,4
330457284,4
329783360,4
330108382,3
328004550,3
327768945,4
330585399,4
325792685,4
330738153,3
330263971,1
329857185,4
329276116,4
322690587,2
329312622,4
328077884,2
327268533,4
330872411,4
329699428,2
330298226,4
329016136,4
327482580,4
328403927,2
330543500,5
330596757,2
330596873,2
328361868,1
329287284,1
327761915,1
330796553,2
330070064,2
330009183,4
330585400,4
329805137,4
325021204,2
327061379,2
328978894,4
328451075,2
328849218,2
329968806,2
326261079,2
327186084,5
330272145,4
330585841,4
329710940,4
326261081,2
325713582,2
329091897,4
329548455,4
317547424,1
330625505,3
330585524,3
327841368,2
330620215,3
330105473,4
325448406,2
317204170,2
323692052,4
325245902,2
330475891,5
329540905,4
328857554,2
325779528,3
330545258,4
329890334,4
330537428,4
330417333,5
329558473,5
328376973,4
330773917,3
330748345,4
330532369,4
328893464,2
329420454,2
330794341,2
330859340,4
327259329,3
328825458,3
330505048,3
327858803,3
326626993,3
330757874,2
324456047,4
320901394,3
327882777,4
327133720,4
328079207,2
330863375,5
327087118,5
329261438,3
326950361,4
330734175,4
327403605,4
328748597,3
329743171,4
330845268,5
312662688,3
330390407,4
329788545,5
330150515,4
329532814,2
330543365,2
328509776,1
328607983,5
330618688,5
329511038,4
329353534,5
326470992,2
329665373,4
330793890,4
329454016,5
329605823,4
329882196,5
323994103,1
328119285,3
324577903,4
329688416,5
330475204,4
330393053,3
327732422,5
330630894,5
328746930,1
330334458,3
329667514,1
328918342,2
326515748,5
330731820,4
330393040,4
330845249,4
328517686,1
323092824,5
309469962,1
327278231,4
330477010,4
329246230,1
329626228,4
330355560,2
322174322,2
326419318,4
330660122,4
328157880,4
330127710,1
330706094,3
330231564,5
328519672,5
330800860,3
317412455,3
300320398,5
327758733,1
330151626,3
328636991,5
330289879,4
306675343,3
330177799,4
330663178,4
323454308,2
330288821,3
328077838,3
330706221,5
328760489,4
326656504,4
328240504,3
329423186,1
330393026,2
330799164,3
327849748,4
329774198,5
330157543,2
326557315,3
324194242,5
330850787,4
323922690,4
330708624,3
325875156,1
330633359,2
327889852,2
329306100,5
329938366,3
330073515,3
330665902,4
330421076,2
329405486,5
324775296,4
329801787,1
328579340,4
329441162,2
322435960,4
320029632,2
328901997,3
329427659,4
330877186,2
321229525,4
320742111,4
330440165,2
327466541,1
329599222,5
326283599,4
327428086,4
330886544,4
330873430,1
329655185,4
330866519,3
330697591,4
325733567,4
330588096,4
330008955,3
329466320,5
329776392,5
328328963,3
327950414,5
329752583,1
330351518,3
326314919,4
329842802,4
323220112,5
328075022,4
328256425,4
330350951,1
329230364,4
329015740,4
330717355,5
330416135,3
329359993,4
330552147,3
329520421,2
328217950,4
329870591,3
329124870,2
329516086,2
322333665,4
318458897,2
328740200,4
316908249,4
318804585,2
330530349,4
329301882,2
327932523,2
317548208,3
330086015,1
329933649,4
326992309,1
330819775,4
330072029,4
328793648,4
199269703,4
325129105,5
328767214,2
328280295,4
330765193,3
329451437,4
328407394,1
327615284,3
330863386,3
330202637,4
327163569,3
326379894,4
330284368,4
330361541,2
330793252,3
329325228,4
329190328,2
316309203,1
328828379,4
330363573,3
328633601,1
327926932,2
330434050,5
330804254,2
323938892,1
326926200,4
327225711,5
329636055,3
329400606,3
326451556,4
330443663,4
330602679,4
330284405,3
321289501,3
327868493,5
330773985,3
320831179,3
327054460,4
330738436,4
327985376,2
327036363,5
328892835,2
329905468,4
330682299,4
330759823,5
327857403,3
328199889,4
329510580,4
303930421,1
330761054,4
330039607,2
329977753,5
329658750,1
330739038,4
325425351,2
328546490,4
329511589,4
329732733,2
330377626,4
330042096,5
329105045,4
330163305,5
329867024,2
329422619,4
327710100,4
329246845,4
329158792,2
320255162,2
329803860,5
326717704,5
327598400,4
330644610,4
330121689,4
329372583,2
329409124,4
329100228,4
330002542,4
330014048,4
327727831,3
330893294,3
327827570,1
320800091,4
330817760,4
329580218,4
326236500,4
330742417,2
327151577,4
329512171,3
330716989,4
330716947,4
329390377,3
330617705,1
321950837,1
330543529,1
330414915,4
330666308,3
330376760,3
330642335,3
328901773,3
330505741,4
325616223,5
330602512,4
330598971,4
328371200,4
330116710,5
330555239,4
328319769,3
324380350,3
329984812,5
330486329,3
329430177,3
329259892,5
330096015,3
329933302,4
330358181,5
330412178,3
330107102,3
325187925,3
329932346,4
329123461,4
330416928,3
316592568,3
330415650,3
330406840,5
329244807,3
330040918,4
328281762,4
328029425,3
330363699,3
328003916,3
326049013,4
330348105,5
326456672,2
330347451,5
329215270,4
330334617,3
323678501,3
327421624,3
318805106,1
330282474,4
328156621,3
326758933,4
330219002,4
319888417,4
329161213,4
326758234,4
329159486,4
329468326,5
327673697,5
330159130,1
330151498,5
330151296,5
329131389,5
327307450,4
330130607,4
327814782,4
324695310,3
330107283,3
330106710,4
321190048,3
329855434,4
322327675,3
330037080,3
326833307,1
329978784,3
323288478,4
328922067,5
319125129,5
329921900,5
326590350,3
328834653,5
315409690,4
330529287,2
328916646,4
329939474,3
330529513,2
330796567,3
330707160,4
330014677,2
329467003,2
325932027,3
325290232,1
326553599,1
315328182,2
330900881,5
329112037,5
329323559,3
330898808,4
325131031,4
330706552,4
328551847,4
330883248,1
330883254,4
327233414,5
328414268,1
328280294,4
328956286,2
327449282,3
330282985,4
329243952,2
330305185,5
325961775,2
330690282,3
326323972,2
326279645,2
329813991,4
330803281,5
330424329,3
328681208,2
329155273,2
326174172,4
329499669,4
330647117,3
327466033,4
330038583,3
327811820,4
323250528,4
330760140,5
323920412,3
330122984,4
330635228,4
326521795,3
330842450,4
330872755,3
330848827,3
329289420,3
325434899,3
323071045,2
325996009,4
322123527,4
330473497,4
330018680,3
330106728,3
317337959,3
330605503,3
316416512,3
330218245,3
328252234,3
325356506,4
330175031,2
330604322,2
327262347,2
327929222,4
328970137,2
329623981,4
326162914,2
330211499,3
326442452,2
329683020,4
330116677,2
314781008,4
327278321,3
330814929,3
330529498,3
314661262,3
327534174,3
330267840,3
320927919,3
326037084,2
320038693,2
330767044,3
327461953,3
321810079,3
327099634,4
329450772,3
329299684,3
320948018,3
329417849,3
328889827,3
330737358,2
320430303,3
320743796,3
326783576,3
329176242,5
326381713,3
330049699,4
329622071,3
327586233,3
278032526,3
330562414,2
330553020,2
330704842,3
325441733,4
327000312,3
329695289,2
330734377,3
330156307,3
330799443,4
327829189,3
330602080,4
329706307,3
330782561,3
329316429,3
329775902,3
329706929,4
309771327,4
330654417,4
330799694,3
328775046,3
329188022,3
329562146,3
329213821,3
329851894,4
327614918,3
328948690,2
330618907,4
322850107,3
328380368,4
329402903,3
325617526,4
322579412,3
330750438,4
327851479,4
327553841,3
330559547,1
330725843,4
330803152,3
328188628,5
329573698,3
327523286,4
329352214,3
314133847,4
328921146,4
329524969,3
327296238,3
329792375,3
327553837,2
330259375,4
306147031,3
324076503,3
329970237,2
330739252,3
329665698,2
326932474,4
328740584,4
315290480,3
329374619,1
330664707,4
329477925,4
330837385,4
330528580,4
329444036,3
329941020,5
330283802,4
329901946,4
326307707,1
329093263,3
330807677,4
313847073,4
330761939,4
330802293,4
328353110,5
328636998,4
327180418,3
328637001,1
330072934,4
330126376,4
330538860,1
330869089,4
328295658,1
326273768,2
329410901,3
296365464,2
320723487,1
329428684,3
330708516,3
329510700,4
328824729,2
330808172,4
328857757,3
323968091,5
318044100,2
330192272,4
329270752,3
326719629,3
330161629,1
329826520,4
325696104,5
330464670,1
326216845,5
320217442,4
330368190,3
328350782,2
323658228,3
328292513,5
327304301,4
329681098,4
330253045,5
254467051,5
330756842,4
320028867,3
329403621,3
329004525,3
330405976,3
323097684,5
317606223,2
329770740,2
330461467,4
329485012,1
330413023,3
315192507,4
318635606,3
327533648,1
330463036,5
327829186,1
330687689,4
328567618,3
329598602,4
328514545,4
330463541,3
330612971,3
320520883,4
329481589,3
328354013,3
330900842,3
330851281,3
329776542,3
330335740,4
329894377,5
329524967,3
327021663,5
328227666,3
330299349,4
327994587,3
330410620,1
330533495,4
321519644,5
327299439,3
330538429,3
330851882,4
330034670,4
330540305,3
327353943,3
308986424,4
330695038,4
324115379,3
329979514,3
330243067,4
326463752,2
329223095,4
330112578,4
327706809,4
329472294,3
330662269,3
330107116,5
330227149,4
329990955,3
330150396,5
315764064,3
330542281,4
329959882,4
330170798,3
328247367,5
328243383,5
322425271,3
329873399,5
315399967,5
329489488,4
319767572,5
330438103,5
326760453,4
324541388,4
329888680,4
325294049,3
326671438,5
328314749,5
329873260,5
324657158,4
323288844,4
326829740,4
330861134,5
323311822,2
328638189,2
329299884,3
330673750,5
312412121,3
329220600,2
328394641,3
322083696,4
321826925,3
327359290,3
328082458,3
325423565,4
326353372,5
324776945,4
329663702,5
329486705,5
316262220,4
320541401,5
290498020,2
323820355,5
323594797,2
329455982,5
326678331,1
330763185,4
317404984,4
329864681,4
329229336,4
330652633,4
327154526,2
330892879,3
327319664,4
329580640,4
330294353,4
329170423,4
323445034,5
328038009,5
325969160,4
329139101,5
330009749,4
328908769,1
330910255,3
329374434,4
327478875,3
326555045,3
330413025,3
330037392,3
329440488,4
323398533,4
326238735,4
330162251,2
314421446,4
316173235,3
330854942,4
327182704,2
330891895,4
327591059,2
329198175,5
328736936,4
326568538,2
306141245,5
327168938,2
329682881,4
310517566,5
329999244,4
327816570,4
330525771,3
330737823,3
330020448,5
330909910,4
326046043,2
327585336,4
329617096,4
318047059,3
330621558,4
330213843,3
329319068,4
324702523,1
330328924,5
327476113,4
313059393,3
305550496,4
327772673,4
315313885,3
330036422,3
294149685,4
328570588,4
326462997,4
330424933,4
324917546,5
329442148,3
313695233,3
328037304,4
329040324,4
327758099,4
328362414,2
310748403,5
327393366,3
324499428,2
330470774,3
330910285,2
315898990,4
330557428,5
329795552,4
325270154,4
319068222,5
324511353,3
326203527,3
328665086,2
330246238,4
330363308,4
328916779,2
328968061,4
329263606,5
327980336,4
330505591,5
327932513,3
328751146,2
328105026,5
328254111,4
328783819,5
330252861,2
329066966,5
327035523,4
324709980,5
326144865,4
324772794,3
322370426,3
304398210,5
328340557,4
322687765,2
320785237,3
323977081,4
306004902,4
329478440,1
328638030,5
330577704,4
319610464,3
330010237,5
324850957,3
329642783,5
328975014,4
330107278,4
330717027,1
327212087,4
322509084,4
329884774,4
327372459,4
329227697,5
329707558,4
327000759,2
321658650,5
329384933,4
328963959,5
329223727,4
328831005,4
327801188,4
328955301,2
330156314,4
327719117,5
323063908,4
329557290,3
327232850,1
330573730,2
327753263,4
329811738,4
330367238,3
330910116,4
324512273,4
330011185,4
316918983,4
330794198,4
312266274,1
329837543,4
330199812,3
330077834,3
321879740,5
326466759,4
330899031,5
328652990,3
323896211,1
330878892,4
329477777,3
321447314,4
330413262,4
326737900,4
329464992,4
329079479,4
319040455,5
330417191,4
329411442,4
326582550,2
330599910,4
327096954,5
329939540,5
329802350,5
328898631,5
330091057,3
329580876,4
328256368,2
329125877,4
325248232,5
329518484,1
330150669,3
330379455,3
330388952,4
330116000,4
330286255,3
302174884,3
330143925,4
328661652,4
325349674,4
327935318,2
326451529,4
327160077,4
330719744,3
329954076,4
328216912,3
328970247,3
329246784,1
325208324,5
328516577,3
330400670,4
327944775,4
326324258,1
330619825,4
324657720,4
329163423,3
322133290,4
321030812,5
327931773,1
330390185,3
325841720,4
330292660,4
329093550,3
326544393,1
330389543,4
330002535,4
329342982,4
328921598,4
310852880,4
324635657,3
330794326,5
328276860,5
329994712,5
329599152,2
327957997,4
328500100,1
323230639,4
327931763,4
307652204,4
318615168,4
325863954,3
321560703,3
327268436,2
328511290,3
326610279,4
330151543,3
267822362,4
329334203,3
330644191,5
323818928,1
327880812,4
329290230,4
329544717,3
320723534,2
330413027,2
326345290,3
330337002,2
330528532,2
330238542,4
329445193,4
329370811,4
329354601,2
329241310,2
328188605,1
327098254,4
326937725,3
326237622,4
325838658,4
324413949,4
323316854,4
330822284,4
329308815,4
329912344,2
330556292,1
330335565,4
329895960,4
329243497,5
330212795,3
328741988,3
327352683,3
328889020,4
330807487,3
320723862,3
323987994,3
329683041,2
330041833,4
330367225,4
328957153,5
329857412,4
327293057,5
329766873,3
330127863,4
319796516,1
330799523,2
330787408,2
330631100,3
329995098,4
330731815,5
330159942,4
329343408,2
330214325,1
330207646,4
330775984,4
330048030,4
329948225,4
329785919,5
329780298,4
328799352,2
328721659,4
327895805,4
327177204,2
326590164,5
326558506,4
325870554,5
326354444,5
324856162,4
323592600,4
322008198,4
330464562,3
326448518,3
330557365,3
330775100,3
322649463,4
328758663,4
326336653,5
328509420,4
326056790,4
330559250,4
330543071,3
330474348,2
329487945,3
329479222,4
323445062,1
330416138,1
330390060,3
326758266,1
326014885,4
330377644,3
330274666,4
323378016,3
330152096,5
330144792,4
329011738,1
327881450,3
330091875,3
324806379,4
321024856,4
320723138,4
320723702,4
330051920,4
328974422,5
323457432,5
329894995,5
328532981,4
330670762,4
330741196,4
324118689,3
326073805,4
329176141,2
330735427,4
329284554,4
326422080,4
328226159,1
328214147,1
323992235,3
327476133,1
329040013,4
330693506,5
328872638,4
330708654,3
318759726,3
329933626,4
330629976,3
330422662,1
328299996,4
326829007,4
297661915,4
330659592,5
330689017,5
311609659,4
326504741,4
326173850,3
326144870,3
324897174,4
324337470,4
323633044,5
321868872,5
319176412,4
326439258,5
321384276,4
327249489,4
330676950,4
330598393,4
330556185,5
330539901,2
330393057,3
329992269,4
329725336,4
329486657,4
329080294,1
328933301,5
328831224,2
328778956,4
328345288,4
328463431,5
328289114,1
328289096,5
327647503,5
327199889,5
327026403,5
327193879,4
327193866,4
330638286,4
330482113,4
329430627,4
328147219,4
328553707,4
329622090,4
322614712,4
330402598,5
330144907,5
330666342,3
323294875,4
330658010,3
327430638,1
330281648,3
330209644,4
326619677,3
327881440,3
324890100,4
323928074,4
327649109,4
326553107,4
326911630,4
328621186,4
330177069,5
330412878,2
330371425,4
330405107,3
330181346,4
327147422,1
325160475,3
329362617,3
327335089,3
327024068,5
330354971,4
329738596,3
319169872,1
330060775,1
329374624,1
329374623,1
326556432,3
327726886,4
326943180,3
330284631,4
329080236,3
325155322,4
324724662,4
328572337,3
326693757,4
330267559,4
326525927,4
329613277,4
325813861,1
327059106,4
327254176,4
324367792,4
328974257,2
326728154,4
330107911,4
327928571,4
323064426,5
322024010,4
320958523,4
328986190,5
321621527,4
330008630,4
327648711,3
322583299,2
329814651,4
329962117,4
328872059,5
326615468,3
324549275,3
326558054,4
329090207,5
330900366,3
330899851,4
327618573,4
329979439,4
327329638,4
330887491,3
326721632,5
328549703,3
321591858,1
330868595,4
328458119,3
330505722,4
321301383,3
330116476,4
327470905,3
320714510,2
330458198,4
330847437,4
330846078,3
321072695,4
330233462,1
327473213,3
330158438,3
318897931,5
330284169,3
329527683,3
327077312,4
321339984,4
323836560,4
329649432,4
329605111,4
315951370,4
327173448,4
330675062,5
329572063,4
326183392,5
330638466,4
330630820,5
326256220,5
330508047,3
330429798,4
330620191,4
327010951,4
319394712,1
301426283,3
330603562,3
330356645,3
329946990,4
330538008,3
330520366,3
330505758,4
330447113,4
326971819,4
330390383,3
329163827,3
326687815,2
324638270,4
329992386,5
322754120,4
328176878,4
330334930,4
322663165,2
327058052,3
330319346,4
328996304,4
329005506,2
330246303,4
330246296,3
328909975,5
328903620,5
326238711,4
325836529,4
321501420,3
313747807,4
329429168,2
329984845,2
329852405,4
328582459,4
327240663,1
